system,num_performances,performances,num_configs,selected_configs,fold,train_cost,train_wcp_mean,train_wcp_max,test_wcp_mean,test_wcp_max,optimization_target
gcc,1,['exec'],10,"[4, 11, 14, 17, 39, 47, 50, 62, 73, 77]",2,1.2105263157894737e-05,1.2470262830046958e-05,0.0001222088374447813,0.00015400824984037188,0.0005067391982264112,mean
gcc,1,['exec'],11,"[4, 11, 14, 17, 39, 47, 50, 62, 64, 73, 77]",2,5.789473684210527e-06,6.038218754005835e-06,0.00011349683756535996,0.00015400824984037188,0.0005067391982264112,mean
gcc,1,['exec'],1,[63],3,0.030828,0.030827360047573478,0.42000823949464394,0.05792246624860192,0.1829223931687707,mean
gcc,1,['exec'],2,"[4, 63]",3,0.0093,0.009299299081821996,0.06692299702337752,0.05792246624860192,0.1829223931687707,mean
gcc,1,['exec'],3,"[4, 14, 47]",3,0.002833,0.0028329132596153815,0.016723860443547296,0.0343643597807754,0.1099760446834276,mean
gcc,1,['exec'],4,"[4, 14, 47, 50]",3,0.0011135,0.0011134832928786952,0.005718208698143938,0.0051483863981519095,0.03016836729094018,mean
gcc,1,['exec'],5,"[4, 14, 47, 50, 73]",3,0.0006295000000000001,0.0006293711103360572,0.002609079347538068,0.0051483863981519095,0.03016836729094018,mean
gcc,1,['exec'],6,"[4, 14, 39, 47, 50, 73]",3,0.00020850000000000003,0.00020839398974437066,0.0014053652130559574,0.0051483863981519095,0.03016836729094018,mean
gcc,1,['exec'],7,"[4, 14, 17, 39, 47, 50, 73]",3,0.00013800000000000002,0.00013812572909157277,0.0009698820664678429,0.005118882747894744,0.03016836729094018,mean
gcc,1,['exec'],8,"[4, 14, 17, 39, 46, 47, 50, 73]",3,8.95e-05,8.963162576818062e-05,0.0005067391982264112,0.0017594028498956339,0.01001148790294552,mean
gcc,1,['exec'],9,"[4, 13, 14, 17, 39, 46, 47, 50, 73]",3,4.1500000000000006e-05,4.16042781204391e-05,0.0004899206197659565,0.0017594028498956339,0.01001148790294552,mean
gcc,1,['exec'],10,"[4, 11, 13, 14, 17, 39, 46, 47, 50, 73]",3,1.2e-05,1.1985981668627695e-05,0.0001222088374447813,0.0017594028498956339,0.01001148790294552,mean
gcc,1,['exec'],11,"[4, 11, 13, 14, 17, 39, 46, 47, 50, 64, 73]",3,6e-06,5.87553979638863e-06,0.0001175107959277726,0.0017594028498956339,0.01001148790294552,mean
gcc,1,['exec'],1,[50],4,0.0119545,0.011954379932744005,0.06935741464654314,0.08723366579506363,0.44864048338368545,mean
gcc,1,['exec'],2,"[47, 50]",4,0.0054075,0.005407001634655089,0.031018981657453763,0.08485123725060617,0.44864048338368545,mean
gcc,1,['exec'],3,"[14, 47, 50]",4,0.001973,0.0019727677462890204,0.03016836729094018,0.07415877657129849,0.4281104092282303,mean
gcc,1,['exec'],4,"[14, 47, 50, 62]",4,0.000415,0.0004148234889862055,0.002609079347538068,0.06068376970505298,0.3472603680307572,mean
gcc,1,['exec'],5,"[14, 39, 47, 50, 62]",4,0.0001955,0.0001955618413255711,0.0014053652130559574,0.06000883847997828,0.3472603680307572,mean
gcc,1,['exec'],6,"[14, 17, 39, 47, 50, 62]",4,0.000116,0.00011644248559562371,0.0005436998776675323,0.06000883847997828,0.3472603680307572,mean
gcc,1,['exec'],7,"[13, 14, 17, 39, 47, 50, 62]",4,6.8e-05,6.841513794788218e-05,0.0005436998776675323,0.05945474423372244,0.3472603680307572,mean
gcc,1,['exec'],8,"[11, 13, 14, 17, 39, 47, 50, 62]",4,3.85e-05,3.8796841496070795e-05,0.0005436998776675323,0.05945474423372244,0.3472603680307572,mean
gcc,1,['exec'],9,"[11, 13, 14, 17, 39, 47, 50, 62, 77]",4,1.1499999999999998e-05,1.1611847612694174e-05,0.0001175107959277726,0.05628482754416886,0.3282408678934357,mean
gcc,1,['exec'],10,"[5, 11, 13, 14, 17, 39, 47, 50, 62, 77]",4,5.500000000000001e-06,5.7363078163055434e-06,0.00011349683756535996,0.05628482754416886,0.3282408678934357,mean
gcc,2,"['exec', 'ctime']",1,[54],1,0.21712263157894737,0.21712190485062424,0.3855261830443808,0.21682284138781416,0.3545454545454545,mean
gcc,2,"['exec', 'ctime']",2,"[46, 54]",1,0.19254157894736842,0.19254124208089465,0.3753794699496486,0.19618660430952856,0.2984034833091437,mean
gcc,2,"['exec', 'ctime']",3,"[2, 46, 54]",1,0.18143947368421054,0.18143914161272326,0.3753794699496486,0.19618660430952856,0.2984034833091437,mean
gcc,2,"['exec', 'ctime']",4,"[2, 46, 54, 62]",1,0.17507,0.1750694550640215,0.3753794699496486,0.19258516373329806,0.2984034833091437,mean
gcc,2,"['exec', 'ctime']",5,"[2, 26, 36, 54, 62]",1,0.17166842105263155,0.17166836857652426,0.3760428736078459,0.1643853197256411,0.2985970004837929,mean
gcc,2,"['exec', 'ctime']",6,"[2, 26, 36, 46, 54, 62]",1,0.17048,0.17047942008449657,0.3753794699496486,0.16435767441497692,0.2984034833091437,mean
gcc,2,"['exec', 'ctime']",7,"[2, 26, 36, 46, 54, 59, 62]",1,0.1696378947368421,0.1696375047915896,0.3752846979984775,0.16435767441497692,0.2984034833091437,mean
gcc,2,"['exec', 'ctime']",8,"[2, 26, 36, 46, 54, 59, 62, 77]",1,0.16888947368421053,0.1688892757026505,0.3752846979984775,0.16305897311627562,0.2984034833091437,mean
gcc,2,"['exec', 'ctime']",9,"[2, 26, 36, 46, 51, 54, 59, 62, 77]",1,0.16848052631578947,0.16848043963324502,0.3752846979984775,0.16305897311627562,0.2984034833091437,mean
gcc,2,"['exec', 'ctime']",10,"[2, 26, 36, 46, 51, 54, 56, 59, 62, 77]",1,0.16847157894736844,0.16847142905724236,0.3751134970544266,0.1628553380487189,0.2984034833091437,mean
gcc,2,"['exec', 'ctime']",11,"[0, 2, 26, 36, 46, 51, 54, 56, 59, 62, 77]",1,0.16847157894736844,0.16847142905724236,0.3751134970544266,0.1628553380487189,0.2984034833091437,mean
gcc,2,"['exec', 'ctime']",1,[26],2,0.2202657894736842,0.22026489982437783,0.3760428736078459,0.19423313991638347,0.2989690721649485,mean
gcc,2,"['exec', 'ctime']",2,"[36, 54]",2,0.19959736842105263,0.1995973821976537,0.3811636161307975,0.16280484382094876,0.25496673343720727,mean
gcc,2,"['exec', 'ctime']",3,"[2, 36, 54]",2,0.18773,0.18772990615789753,0.3811636161307975,0.16280484382094876,0.25496673343720727,mean
gcc,2,"['exec', 'ctime']",4,"[2, 26, 36, 54]",2,0.18021105263157894,0.18021124666820598,0.3760428736078459,0.15907940144925425,0.25496673343720727,mean
gcc,2,"['exec', 'ctime']",5,"[2, 26, 36, 54, 62]",2,0.17775842105263157,0.17775791231975982,0.3760428736078459,0.1478565581368587,0.25496673343720727,mean
gcc,2,"['exec', 'ctime']",6,"[2, 26, 36, 48, 54, 62]",2,0.17652,0.17651952222688058,0.3760428736078459,0.1478565581368587,0.25496673343720727,mean
gcc,2,"['exec', 'ctime']",7,"[2, 26, 36, 48, 54, 62, 77]",2,0.17547157894736842,0.17547159000514156,0.3757493862751872,0.14732941000823455,0.25496673343720727,mean
gcc,2,"['exec', 'ctime']",8,"[2, 26, 36, 48, 51, 54, 62, 77]",2,0.17515315789473684,0.17515327941009098,0.3757493862751872,0.14702837428360183,0.2532467494244646,mean
gcc,2,"['exec', 'ctime']",9,"[2, 26, 36, 48, 51, 54, 58, 62, 77]",2,0.17497315789473683,0.1749733824776076,0.3752663550401864,0.14702837428360183,0.2532467494244646,mean
gcc,2,"['exec', 'ctime']",10,"[2, 26, 36, 48, 51, 54, 56, 58, 62, 77]",2,0.17488947368421054,0.1748903138745204,0.3751134970544266,0.14702837428360183,0.2532467494244646,mean
gcc,2,"['exec', 'ctime']",11,"[0, 2, 26, 36, 48, 51, 54, 56, 58, 62, 77]",2,0.17488947368421054,0.1748903138745204,0.3751134970544266,0.14702837428360183,0.2532467494244646,mean
gcc,2,"['exec', 'ctime']",1,[26],3,0.2062045,0.2062042677765758,0.3760428736078459,0.23676328675772454,0.3684210526315789,mean
gcc,2,"['exec', 'ctime']",2,"[36, 54]",3,0.18669650000000002,0.1866962764587061,0.3811636161307975,0.19967643988798991,0.2894736842105262,mean
gcc,2,"['exec', 'ctime']",3,"[2, 26, 36]",3,0.17650900000000003,0.17650903582211688,0.3760428736078459,0.21694041638455033,0.2894736842105262,mean
gcc,2,"['exec', 'ctime']",4,"[2, 26, 36, 54]",3,0.16905849999999997,0.16905887620897106,0.3760428736078459,0.1927319954435455,0.2894736842105262,mean
gcc,2,"['exec', 'ctime']",5,"[2, 26, 36, 54, 62]",3,0.164774,0.16477389762913508,0.3760428736078459,0.18615304807512448,0.253562853584541,mean
gcc,2,"['exec', 'ctime']",6,"[2, 26, 36, 46, 54, 59]",3,0.1635265,0.16352649714680595,0.3752846979984775,0.1927319954435455,0.2894736842105262,mean
gcc,2,"['exec', 'ctime']",7,"[2, 26, 36, 46, 48, 54, 59]",3,0.16235,0.16235002655857064,0.3752846979984775,0.1927319954435455,0.2894736842105262,mean
gcc,2,"['exec', 'ctime']",8,"[2, 26, 36, 46, 48, 54, 59, 77]",3,0.16151100000000002,0.16151134382067076,0.3752846979984775,0.1887846270224928,0.27631578947368407,mean
gcc,2,"['exec', 'ctime']",9,"[2, 26, 36, 46, 48, 54, 59, 62, 77]",3,0.161019,0.1610193832869155,0.3752846979984775,0.1843986621102122,0.253562853584541,mean
gcc,2,"['exec', 'ctime']",10,"[2, 26, 36, 46, 48, 54, 58, 59, 62, 77]",3,0.16088149999999998,0.16088139147362424,0.3752663550401864,0.1843986621102122,0.253562853584541,mean
gcc,2,"['exec', 'ctime']",11,"[2, 26, 36, 46, 48, 51, 54, 58, 59, 62, 77]",3,0.16079549999999998,0.1607953922729871,0.3752663550401864,0.18339067855921867,0.253562853584541,mean
gcc,2,"['exec', 'ctime']",12,"[2, 26, 36, 46, 48, 51, 54, 56, 58, 59, 62, 77]",3,0.160716,0.16071647710005427,0.3751134970544266,0.18339067855921867,0.253562853584541,mean
gcc,2,"['exec', 'ctime']",13,"[0, 2, 26, 36, 46, 48, 51, 54, 56, 58, 59, 62, 77]",3,0.160716,0.16071647710005427,0.3751134970544266,0.18339067855921867,0.253562853584541,mean
gcc,2,"['exec', 'ctime']",1,[36],4,0.2044305,0.20443126499291292,0.326530612244898,0.2693296502681019,0.3811636161307975,mean
gcc,2,"['exec', 'ctime']",2,"[36, 54]",4,0.1778595,0.17785975687659908,0.2991452991452991,0.22913150516168002,0.3811636161307975,mean
gcc,2,"['exec', 'ctime']",3,"[36, 54, 62]",4,0.17067,0.17067015837197835,0.2985970004837929,0.2230045882442153,0.3768713638906638,mean
gcc,2,"['exec', 'ctime']",4,"[26, 36, 54, 62]",4,0.16617200000000001,0.16617223834107894,0.2985970004837929,0.21417085435649927,0.3760428736078459,mean
gcc,2,"['exec', 'ctime']",5,"[26, 36, 48, 54, 62]",4,0.1649955,0.16499576775284366,0.2985970004837929,0.21417085435649927,0.3760428736078459,mean
gcc,2,"['exec', 'ctime']",6,"[26, 36, 48, 54, 62, 77]",4,0.16382950000000002,0.16383040466380605,0.2985970004837929,0.21412193980105612,0.3757493862751872,mean
gcc,2,"['exec', 'ctime']",7,"[26, 36, 46, 48, 54, 62, 77]",4,0.1627235,0.16272439792055718,0.2984034833091437,0.20990048665900338,0.3753794699496486,mean
gcc,2,"['exec', 'ctime']",8,"[2, 26, 36, 46, 48, 54, 62, 77]",4,0.16168200000000002,0.16168273125389052,0.2984034833091437,0.18485356731450095,0.3753794699496486,mean
gcc,2,"['exec', 'ctime']",9,"[2, 26, 36, 46, 48, 54, 59, 62, 77]",4,0.160887,0.16088765032318744,0.2984034833091437,0.18483777198930573,0.3752846979984775,mean
gcc,2,"['exec', 'ctime']",10,"[2, 26, 36, 46, 48, 51, 54, 59, 62, 77]",4,0.16049850000000002,0.16049925605725224,0.2984034833091437,0.18483777198930573,0.3752846979984775,mean
gcc,2,"['exec', 'ctime']",11,"[2, 26, 36, 46, 48, 51, 54, 58, 59, 62, 77]",4,0.1603615,0.16036218139187552,0.2956619900016094,0.18483471482959057,0.3752663550401864,mean
gcc,2,"['exec', 'ctime']",12,"[2, 26, 36, 46, 48, 51, 54, 56, 58, 59, 62, 77]",4,0.16029,0.16029090911823068,0.2956619900016094,0.1848092384986306,0.3751134970544266,mean
gcc,2,"['exec', 'ctime']",13,"[0, 2, 26, 36, 46, 48, 51, 54, 56, 58, 59, 62, 77]",4,0.16029,0.16029090911823068,0.2956619900016094,0.1848092384986306,0.3751134970544266,mean
gcc,3,"['exec', 'ctime', 'size']",1,[54],1,0.21712263157894737,0.21712190485062424,0.3855261830443808,0.21682284138781416,0.3545454545454545,mean
gcc,3,"['exec', 'ctime', 'size']",2,"[46, 54]",1,0.19254157894736842,0.19254124208089465,0.3753794699496486,0.19618660430952856,0.2984034833091437,mean
gcc,3,"['exec', 'ctime', 'size']",3,"[2, 46, 54]",1,0.18143947368421054,0.18143914161272326,0.3753794699496486,0.19618660430952856,0.2984034833091437,mean
gcc,3,"['exec', 'ctime', 'size']",4,"[2, 46, 54, 62]",1,0.17507,0.1750694550640215,0.3753794699496486,0.19258516373329806,0.2984034833091437,mean
gcc,3,"['exec', 'ctime', 'size']",5,"[2, 26, 46, 54, 62]",1,0.17213,0.17212924717224004,0.3753794699496486,0.17929273935004186,0.2984034833091437,mean
gcc,3,"['exec', 'ctime', 'size']",6,"[2, 26, 46, 54, 59, 62]",1,0.1712657894736842,0.17126528558377627,0.3752846979984775,0.17929273935004186,0.2984034833091437,mean
gcc,3,"['exec', 'ctime', 'size']",7,"[2, 26, 46, 54, 59, 62, 77]",1,0.17051736842105264,0.17051705649483714,0.3752846979984775,0.17344858350588602,0.2984034833091437,mean
gcc,3,"['exec', 'ctime', 'size']",8,"[2, 26, 46, 51, 54, 59, 62, 77]",1,0.17010842105263158,0.1701082204254317,0.3752846979984775,0.17344858350588602,0.2984034833091437,mean
gcc,3,"['exec', 'ctime', 'size']",9,"[2, 26, 36, 46, 51, 54, 59, 62, 77]",1,0.1700778947368421,0.17007761258147602,0.3752846979984775,0.16305897311627562,0.2984034833091437,mean
gcc,3,"['exec', 'ctime', 'size']",10,"[2, 26, 36, 46, 51, 54, 56, 59, 62, 77]",1,0.17006894736842107,0.17006860200547336,0.3751134970544266,0.1628553380487189,0.2984034833091437,mean
gcc,3,"['exec', 'ctime', 'size']",11,"[0, 2, 26, 36, 46, 51, 54, 56, 59, 62, 77]",1,0.17006894736842107,0.17006860200547336,0.3751134970544266,0.1628553380487189,0.2984034833091437,mean
gcc,3,"['exec', 'ctime', 'size']",1,[26],2,0.2202657894736842,0.22026489982437783,0.3760428736078459,0.19423313991638347,0.2989690721649485,mean
gcc,3,"['exec', 'ctime', 'size']",2,"[36, 54]",2,0.19959736842105263,0.1995973821976537,0.3811636161307975,0.16714002753757579,0.25496673343720727,mean
gcc,3,"['exec', 'ctime', 'size']",3,"[2, 36, 54]",2,0.18773,0.18772990615789753,0.3811636161307975,0.16714002753757579,0.25496673343720727,mean
gcc,3,"['exec', 'ctime', 'size']",4,"[2, 26, 36, 54]",2,0.18021105263157894,0.18021124666820598,0.3760428736078459,0.16341458516588125,0.25496673343720727,mean
gcc,3,"['exec', 'ctime', 'size']",5,"[2, 26, 36, 54, 62]",2,0.17775842105263157,0.17775791231975982,0.3760428736078459,0.15219174185348572,0.25496673343720727,mean
gcc,3,"['exec', 'ctime', 'size']",6,"[2, 26, 36, 48, 54, 62]",2,0.17652,0.17651952222688058,0.3760428736078459,0.15219174185348572,0.25496673343720727,mean
gcc,3,"['exec', 'ctime', 'size']",7,"[2, 26, 36, 48, 54, 62, 77]",2,0.17547157894736842,0.17547159000514156,0.3757493862751872,0.15166459372486157,0.25496673343720727,mean
gcc,3,"['exec', 'ctime', 'size']",8,"[2, 26, 36, 48, 51, 54, 62, 77]",2,0.17515315789473684,0.17515327941009098,0.3757493862751872,0.15136355800022885,0.2532467494244646,mean
gcc,3,"['exec', 'ctime', 'size']",9,"[2, 26, 36, 48, 51, 54, 58, 62, 77]",2,0.17497315789473683,0.1749733824776076,0.3752663550401864,0.15136355800022885,0.2532467494244646,mean
gcc,3,"['exec', 'ctime', 'size']",10,"[2, 26, 36, 48, 51, 54, 56, 58, 62, 77]",2,0.17488947368421054,0.1748903138745204,0.3751134970544266,0.15136355800022885,0.2532467494244646,mean
gcc,3,"['exec', 'ctime', 'size']",11,"[0, 2, 26, 36, 48, 51, 54, 56, 58, 62, 77]",2,0.17488947368421054,0.1748903138745204,0.3751134970544266,0.15136355800022885,0.2532467494244646,mean
gcc,3,"['exec', 'ctime', 'size']",1,[26],3,0.2062045,0.2062042677765758,0.3760428736078459,0.23676328675772454,0.3684210526315789,mean
gcc,3,"['exec', 'ctime', 'size']",2,"[26, 46]",3,0.1867855,0.18678547638632756,0.3753794699496486,0.2238462868798273,0.31578947368421045,mean
gcc,3,"['exec', 'ctime', 'size']",3,"[2, 26, 36]",3,0.1780265,0.17802635012293633,0.3760428736078459,0.21694041638455033,0.2894736842105262,mean
gcc,3,"['exec', 'ctime', 'size']",4,"[2, 26, 36, 54]",3,0.17057599999999998,0.1705761905097905,0.3760428736078459,0.1927319954435455,0.2894736842105262,mean
gcc,3,"['exec', 'ctime', 'size']",5,"[2, 26, 36, 54, 62]",3,0.1662915,0.16629121192995452,0.3760428736078459,0.18615304807512448,0.253562853584541,mean
gcc,3,"['exec', 'ctime', 'size']",6,"[2, 26, 36, 46, 54, 59]",3,0.16504400000000002,0.1650438114476254,0.3752846979984775,0.1927319954435455,0.2894736842105262,mean
gcc,3,"['exec', 'ctime', 'size']",7,"[2, 26, 36, 46, 48, 54, 59]",3,0.1638675,0.1638673408593901,0.3752846979984775,0.1927319954435455,0.2894736842105262,mean
gcc,3,"['exec', 'ctime', 'size']",8,"[2, 26, 36, 46, 48, 54, 59, 77]",3,0.1630285,0.1630286581214902,0.3752846979984775,0.1887846270224928,0.27631578947368407,mean
gcc,3,"['exec', 'ctime', 'size']",9,"[2, 26, 36, 46, 48, 54, 59, 62, 77]",3,0.1625365,0.16253669758773495,0.3752846979984775,0.1843986621102122,0.253562853584541,mean
gcc,3,"['exec', 'ctime', 'size']",10,"[2, 26, 36, 46, 48, 54, 58, 59, 62, 77]",3,0.162399,0.16239870577444368,0.3752663550401864,0.1843986621102122,0.253562853584541,mean
gcc,3,"['exec', 'ctime', 'size']",11,"[2, 26, 36, 46, 48, 51, 54, 58, 59, 62, 77]",3,0.16231299999999999,0.16231270657380653,0.3752663550401864,0.18339067855921867,0.253562853584541,mean
gcc,3,"['exec', 'ctime', 'size']",12,"[2, 26, 36, 46, 48, 51, 54, 56, 58, 59, 62, 77]",3,0.1622335,0.1622337914008737,0.3751134970544266,0.18339067855921867,0.253562853584541,mean
gcc,3,"['exec', 'ctime', 'size']",13,"[0, 2, 26, 36, 46, 48, 51, 54, 56, 58, 59, 62, 77]",3,0.1622335,0.1622337914008737,0.3751134970544266,0.18339067855921867,0.253562853584541,mean
gcc,3,"['exec', 'ctime', 'size']",1,[26],4,0.2051835,0.20518277996381337,0.3684210526315789,0.24016824613359922,0.3760428736078459,mean
gcc,3,"['exec', 'ctime', 'size']",2,"[36, 54]",4,0.179377,0.17937707117741855,0.2991452991452991,0.22913150516168002,0.3811636161307975,mean
gcc,3,"['exec', 'ctime', 'size']",3,"[36, 54, 62]",4,0.1721875,0.17218747267279783,0.2985970004837929,0.2230045882442153,0.3768713638906638,mean
gcc,3,"['exec', 'ctime', 'size']",4,"[26, 36, 54, 62]",4,0.16768950000000002,0.1676895526418984,0.2985970004837929,0.21417085435649927,0.3760428736078459,mean
gcc,3,"['exec', 'ctime', 'size']",5,"[26, 36, 48, 54, 62]",4,0.166513,0.1665130820536631,0.2985970004837929,0.21417085435649927,0.3760428736078459,mean
gcc,3,"['exec', 'ctime', 'size']",6,"[26, 36, 48, 54, 62, 77]",4,0.165347,0.16534771896462552,0.2985970004837929,0.21412193980105612,0.3757493862751872,mean
gcc,3,"['exec', 'ctime', 'size']",7,"[26, 36, 46, 48, 54, 62, 77]",4,0.164241,0.16424171222137662,0.2984034833091437,0.20990048665900338,0.3753794699496486,mean
gcc,3,"['exec', 'ctime', 'size']",8,"[2, 26, 36, 46, 48, 54, 62, 77]",4,0.1631995,0.16320004555470996,0.2984034833091437,0.18485356731450095,0.3753794699496486,mean
gcc,3,"['exec', 'ctime', 'size']",9,"[2, 26, 36, 46, 48, 54, 59, 62, 77]",4,0.1624045,0.1624049646240069,0.2984034833091437,0.18483777198930573,0.3752846979984775,mean
gcc,3,"['exec', 'ctime', 'size']",10,"[2, 26, 36, 46, 48, 51, 54, 59, 62, 77]",4,0.162016,0.16201657035807168,0.2984034833091437,0.18483777198930573,0.3752846979984775,mean
gcc,3,"['exec', 'ctime', 'size']",11,"[2, 26, 36, 46, 48, 51, 54, 58, 59, 62, 77]",4,0.161879,0.16187949569269497,0.2956619900016094,0.18483471482959057,0.3752663550401864,mean
gcc,3,"['exec', 'ctime', 'size']",12,"[2, 26, 36, 46, 48, 51, 54, 56, 58, 59, 62, 77]",4,0.1618075,0.16180822341905013,0.2956619900016094,0.1848092384986306,0.3751134970544266,mean
gcc,3,"['exec', 'ctime', 'size']",13,"[0, 2, 26, 36, 46, 48, 51, 54, 56, 58, 59, 62, 77]",4,0.1618075,0.16180822341905013,0.2956619900016094,0.1848092384986306,0.3751134970544266,mean
