system,num_performances,performances,num_configs,selected_configs,fold,train_cost,train_wcp_mean,train_wcp_max,test_wcp_mean,test_wcp_max,optimization_target,input_to_config_map
sqlite,1,['q8'],11,"[5, 6, 8, 19, 23, 25, 26, 28, 33, 42, 48]",1,12000089.0,8.805653754987566e-05,0.0012437810945273642,0.00017908671003072157,0.0022197558268590473,both,"{'0.01': 5, '0.02': 6, '0.03': 19, '0.04': 19, '0.06': 33, '0.07': 23, '0.08': 5, '0.09': 5, '0.14': 48, '0.15': 6, '0.16': 23, '0.18': 8, '0.21': 42, '0.22': 6, '0.23': 33, '0.24': 8, '0.25': 8, '0.26': 42, '0.29': 33, '0.3': 6, '0.31': 48, '0.33': 23, '0.34': 26, '0.35': 6, '0.36': 5, '0.38': 42, '0.39': 19, '0.4': 23, '0.41': 26, '0.42': 26, '0.43': 48, '0.44': 25, '0.45': 33, '0.47': 8, '0.48': 8, '0.49': 48, '0.5': 42, '0.51': 5, '0.53': 19, '0.54': 8, '0.55': 48, '0.58': 26, '0.59': 8, '0.6': 5, '0.61': 8, '0.62': 5, '0.63': 42, '0.64': 25, '0.68': 25, '0.69': 42, '0.71': 6, '0.72': 6, '0.73': 33, '0.75': 19, '0.76': 25, '0.77': 42, '0.78': 8, '0.8': 6, '0.81': 23, '0.82': 5, '0.84': 5, '0.85': 23, '0.86': 25, '0.87': 42, '0.88': 33, '0.89': 42, '0.9': 33, '0.91': 5, '0.92': 23, '0.93': 8, '0.96': 26, '0.97': 26, '1.1': 6, '1.3': 23, '1.4': 33, '1.5': 5, '1.6': 5, '1.7': 25, '1.8': 6, '1.9': 48, '2.1': 28, '2.2': 28, '2.4': 28, '2.5': 28, '2.7': 28, '2.8': 28, '2.9': 28, '3.2': 28, '3.4': 28, '3.5': 28, '3.6': 28, '3.7': 28, '4.1': 28, '4.2': 28, '4.3': 28, '4.4': 28, '4.5': 28, '4.6': 28, '4.9': 28, '5.1': 28, '5.2': 28, '5.3': 28, '5.4': 28, '5.5': 28, '5.6': 28, '5.7': 28, '5.8': 28, '5.9': 28}"
sqlite,1,['q8'],12,"[1, 5, 6, 8, 19, 23, 25, 26, 33, 42, 46, 48]",1,9000038.0,3.852073410506956e-05,0.0009228497600590428,0.00013428503655715798,0.0022197558268590473,both,"{'0.01': 5, '0.02': 6, '0.03': 19, '0.04': 19, '0.06': 33, '0.07': 23, '0.08': 5, '0.09': 5, '0.14': 48, '0.15': 6, '0.16': 23, '0.18': 8, '0.21': 42, '0.22': 6, '0.23': 33, '0.24': 8, '0.25': 46, '0.26': 42, '0.29': 33, '0.3': 6, '0.31': 48, '0.33': 23, '0.34': 26, '0.35': 6, '0.36': 5, '0.38': 42, '0.39': 19, '0.4': 23, '0.41': 26, '0.42': 26, '0.43': 48, '0.44': 25, '0.45': 33, '0.47': 8, '0.48': 8, '0.49': 48, '0.5': 42, '0.51': 5, '0.53': 19, '0.54': 8, '0.55': 48, '0.58': 26, '0.59': 46, '0.6': 5, '0.61': 8, '0.62': 5, '0.63': 42, '0.64': 25, '0.68': 25, '0.69': 42, '0.71': 6, '0.72': 6, '0.73': 33, '0.75': 19, '0.76': 46, '0.77': 42, '0.78': 8, '0.8': 6, '0.81': 23, '0.82': 46, '0.84': 46, '0.85': 46, '0.86': 25, '0.87': 42, '0.88': 33, '0.89': 42, '0.9': 33, '0.91': 5, '0.92': 23, '0.93': 46, '0.96': 46, '0.97': 26, '1.1': 46, '1.3': 23, '1.4': 46, '1.5': 5, '1.6': 5, '1.7': 25, '1.8': 6, '1.9': 48, '2.1': 1, '2.2': 1, '2.4': 1, '2.5': 1, '2.7': 1, '2.8': 1, '2.9': 1, '3.2': 1, '3.4': 1, '3.5': 1, '3.6': 1, '3.7': 1, '4.1': 1, '4.2': 1, '4.3': 1, '4.4': 1, '4.5': 1, '4.6': 1, '4.9': 1, '5.1': 1, '5.2': 1, '5.3': 1, '5.4': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1, '5.9': 1}"
sqlite,1,['q8'],13,"[1, 5, 6, 8, 19, 23, 25, 26, 33, 38, 42, 46, 48]",1,5000018.0,2.090758132140439e-05,0.0004942665085013734,0.00013428503655715798,0.0022197558268590473,both,"{'0.01': 5, '0.02': 6, '0.03': 19, '0.04': 19, '0.06': 33, '0.07': 23, '0.08': 5, '0.09': 5, '0.14': 48, '0.15': 6, '0.16': 23, '0.18': 8, '0.21': 42, '0.22': 6, '0.23': 33, '0.24': 8, '0.25': 46, '0.26': 42, '0.29': 33, '0.3': 6, '0.31': 48, '0.33': 23, '0.34': 26, '0.35': 6, '0.36': 5, '0.38': 42, '0.39': 19, '0.4': 23, '0.41': 26, '0.42': 26, '0.43': 48, '0.44': 25, '0.45': 33, '0.47': 8, '0.48': 8, '0.49': 48, '0.5': 42, '0.51': 5, '0.53': 38, '0.54': 8, '0.55': 38, '0.58': 26, '0.59': 38, '0.6': 5, '0.61': 8, '0.62': 5, '0.63': 42, '0.64': 25, '0.68': 25, '0.69': 42, '0.71': 6, '0.72': 6, '0.73': 33, '0.75': 38, '0.76': 46, '0.77': 42, '0.78': 8, '0.8': 6, '0.81': 23, '0.82': 46, '0.84': 46, '0.85': 46, '0.86': 25, '0.87': 38, '0.88': 33, '0.89': 42, '0.9': 33, '0.91': 5, '0.92': 23, '0.93': 46, '0.96': 46, '0.97': 26, '1.1': 46, '1.3': 23, '1.4': 46, '1.5': 5, '1.6': 5, '1.7': 25, '1.8': 6, '1.9': 48, '2.1': 1, '2.2': 1, '2.4': 1, '2.5': 1, '2.7': 1, '2.8': 1, '2.9': 1, '3.2': 1, '3.4': 1, '3.5': 1, '3.6': 1, '3.7': 1, '4.1': 1, '4.2': 1, '4.3': 1, '4.4': 1, '4.5': 1, '4.6': 1, '4.9': 1, '5.1': 1, '5.2': 1, '5.3': 1, '5.4': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1, '5.9': 1}"
sqlite,1,['q8'],14,"[5, 6, 8, 19, 23, 25, 26, 28, 29, 33, 38, 42, 46, 48]",1,2000003.0,7.499123954385057e-06,0.0002334539512081503,0.00011863265374849194,0.0022197558268590473,both,"{'0.01': 5, '0.02': 6, '0.03': 19, '0.04': 19, '0.06': 33, '0.07': 23, '0.08': 5, '0.09': 5, '0.14': 48, '0.15': 6, '0.16': 23, '0.18': 8, '0.21': 42, '0.22': 6, '0.23': 33, '0.24': 8, '0.25': 46, '0.26': 29, '0.29': 33, '0.3': 6, '0.31': 48, '0.33': 23, '0.34': 26, '0.35': 6, '0.36': 5, '0.38': 42, '0.39': 19, '0.4': 23, '0.41': 26, '0.42': 26, '0.43': 48, '0.44': 25, '0.45': 33, '0.47': 29, '0.48': 8, '0.49': 48, '0.5': 42, '0.51': 5, '0.53': 38, '0.54': 8, '0.55': 38, '0.58': 26, '0.59': 38, '0.6': 5, '0.61': 8, '0.62': 5, '0.63': 42, '0.64': 25, '0.68': 25, '0.69': 42, '0.71': 6, '0.72': 6, '0.73': 33, '0.75': 38, '0.76': 46, '0.77': 42, '0.78': 8, '0.8': 6, '0.81': 23, '0.82': 46, '0.84': 46, '0.85': 46, '0.86': 25, '0.87': 38, '0.88': 33, '0.89': 42, '0.9': 33, '0.91': 5, '0.92': 23, '0.93': 46, '0.96': 46, '0.97': 26, '1.1': 46, '1.3': 29, '1.4': 46, '1.5': 5, '1.6': 5, '1.7': 25, '1.8': 6, '1.9': 29, '2.1': 28, '2.2': 28, '2.4': 28, '2.5': 28, '2.7': 28, '2.8': 28, '2.9': 28, '3.2': 28, '3.4': 28, '3.5': 28, '3.6': 28, '3.7': 28, '4.1': 28, '4.2': 28, '4.3': 28, '4.4': 28, '4.5': 28, '4.6': 28, '4.9': 28, '5.1': 28, '5.2': 28, '5.3': 28, '5.4': 28, '5.5': 28, '5.6': 28, '5.7': 28, '5.8': 28, '5.9': 28}"
sqlite,1,['q8'],15,"[1, 5, 6, 8, 19, 23, 25, 26, 29, 33, 38, 42, 46, 47, 48]",1,1000001.0,4.586617657765286e-06,8.19672131147541e-05,1.592735360071591e-05,0.0005181347150259073,both,"{'0.01': 5, '0.02': 6, '0.03': 19, '0.04': 19, '0.06': 33, '0.07': 23, '0.08': 5, '0.09': 5, '0.14': 48, '0.15': 6, '0.16': 23, '0.18': 8, '0.21': 42, '0.22': 6, '0.23': 33, '0.24': 8, '0.25': 46, '0.26': 29, '0.29': 33, '0.3': 6, '0.31': 48, '0.33': 23, '0.34': 26, '0.35': 6, '0.36': 5, '0.38': 42, '0.39': 19, '0.4': 23, '0.41': 26, '0.42': 26, '0.43': 48, '0.44': 25, '0.45': 33, '0.47': 29, '0.48': 8, '0.49': 48, '0.5': 42, '0.51': 5, '0.53': 38, '0.54': 8, '0.55': 38, '0.58': 26, '0.59': 38, '0.6': 5, '0.61': 8, '0.62': 5, '0.63': 42, '0.64': 25, '0.68': 25, '0.69': 42, '0.71': 6, '0.72': 6, '0.73': 33, '0.75': 38, '0.76': 46, '0.77': 42, '0.78': 8, '0.8': 6, '0.81': 23, '0.82': 46, '0.84': 46, '0.85': 46, '0.86': 25, '0.87': 47, '0.88': 33, '0.89': 42, '0.9': 33, '0.91': 5, '0.92': 23, '0.93': 46, '0.96': 46, '0.97': 26, '1.1': 46, '1.3': 29, '1.4': 46, '1.5': 5, '1.6': 5, '1.7': 25, '1.8': 6, '1.9': 29, '2.1': 1, '2.2': 1, '2.4': 1, '2.5': 1, '2.7': 1, '2.8': 1, '2.9': 1, '3.2': 1, '3.4': 1, '3.5': 1, '3.6': 1, '3.7': 1, '4.1': 1, '4.2': 1, '4.3': 1, '4.4': 1, '4.5': 1, '4.6': 1, '4.9': 1, '5.1': 1, '5.2': 1, '5.3': 1, '5.4': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1, '5.9': 1}"
sqlite,1,['q8'],16,"[5, 6, 8, 18, 19, 23, 25, 26, 28, 29, 33, 38, 42, 46, 47, 48]",1,0.0,2.558210464936346e-06,4.1538589349505695e-05,1.7779187735240633e-05,0.0005181347150259073,both,"{'0.01': 5, '0.02': 6, '0.03': 19, '0.04': 19, '0.06': 33, '0.07': 23, '0.08': 5, '0.09': 5, '0.14': 48, '0.15': 6, '0.16': 23, '0.18': 8, '0.21': 42, '0.22': 6, '0.23': 33, '0.24': 8, '0.25': 46, '0.26': 29, '0.29': 33, '0.3': 6, '0.31': 48, '0.33': 23, '0.34': 26, '0.35': 6, '0.36': 5, '0.38': 42, '0.39': 19, '0.4': 23, '0.41': 26, '0.42': 26, '0.43': 48, '0.44': 25, '0.45': 33, '0.47': 29, '0.48': 8, '0.49': 48, '0.5': 42, '0.51': 5, '0.53': 38, '0.54': 8, '0.55': 38, '0.58': 26, '0.59': 38, '0.6': 5, '0.61': 8, '0.62': 5, '0.63': 42, '0.64': 25, '0.68': 25, '0.69': 42, '0.71': 6, '0.72': 6, '0.73': 33, '0.75': 38, '0.76': 46, '0.77': 42, '0.78': 8, '0.8': 6, '0.81': 23, '0.82': 46, '0.84': 46, '0.85': 46, '0.86': 25, '0.87': 47, '0.88': 33, '0.89': 42, '0.9': 33, '0.91': 5, '0.92': 23, '0.93': 46, '0.96': 46, '0.97': 26, '1.1': 46, '1.3': 29, '1.4': 46, '1.5': 5, '1.6': 5, '1.7': 25, '1.8': 6, '1.9': 29, '2.1': 28, '2.2': 18, '2.4': 18, '2.5': 18, '2.7': 28, '2.8': 28, '2.9': 28, '3.2': 18, '3.4': 18, '3.5': 18, '3.6': 18, '3.7': 18, '4.1': 18, '4.2': 18, '4.3': 18, '4.4': 18, '4.5': 18, '4.6': 18, '4.9': 18, '5.1': 18, '5.2': 18, '5.3': 28, '5.4': 18, '5.5': 18, '5.6': 18, '5.7': 18, '5.8': 18, '5.9': 18}"
sqlite,1,['q8'],17,"[0, 5, 6, 8, 18, 19, 23, 25, 26, 28, 29, 33, 38, 42, 46, 47, 48]",1,0.0,2.558210464936346e-06,4.1538589349505695e-05,1.7779187735240633e-05,0.0005181347150259073,both,"{'0.01': 5, '0.02': 6, '0.03': 19, '0.04': 19, '0.06': 33, '0.07': 23, '0.08': 5, '0.09': 5, '0.14': 48, '0.15': 6, '0.16': 23, '0.18': 8, '0.21': 42, '0.22': 6, '0.23': 33, '0.24': 8, '0.25': 46, '0.26': 29, '0.29': 33, '0.3': 6, '0.31': 48, '0.33': 23, '0.34': 26, '0.35': 6, '0.36': 5, '0.38': 42, '0.39': 19, '0.4': 23, '0.41': 26, '0.42': 26, '0.43': 48, '0.44': 25, '0.45': 33, '0.47': 29, '0.48': 8, '0.49': 48, '0.5': 42, '0.51': 5, '0.53': 38, '0.54': 8, '0.55': 38, '0.58': 26, '0.59': 38, '0.6': 5, '0.61': 8, '0.62': 5, '0.63': 42, '0.64': 25, '0.68': 25, '0.69': 42, '0.71': 6, '0.72': 6, '0.73': 33, '0.75': 38, '0.76': 46, '0.77': 42, '0.78': 8, '0.8': 6, '0.81': 23, '0.82': 46, '0.84': 46, '0.85': 46, '0.86': 25, '0.87': 47, '0.88': 33, '0.89': 42, '0.9': 33, '0.91': 5, '0.92': 23, '0.93': 46, '0.96': 46, '0.97': 26, '1.1': 46, '1.3': 29, '1.4': 46, '1.5': 5, '1.6': 5, '1.7': 25, '1.8': 6, '1.9': 29, '2.1': 28, '2.2': 18, '2.4': 18, '2.5': 18, '2.7': 28, '2.8': 28, '2.9': 28, '3.2': 18, '3.4': 18, '3.5': 18, '3.6': 18, '3.7': 18, '4.1': 18, '4.2': 18, '4.3': 18, '4.4': 18, '4.5': 18, '4.6': 18, '4.9': 18, '5.1': 18, '5.2': 18, '5.3': 28, '5.4': 18, '5.5': 18, '5.6': 18, '5.7': 18, '5.8': 18, '5.9': 18}"
sqlite,1,['q8'],1,[37],2,817044548.0,0.04125334388225466,0.08166666666666668,0.039921447405592954,0.10606060606060605,both,"{'0.02': 37, '0.03': 37, '0.04': 37, '0.05': 37, '0.06': 37, '0.07': 37, '0.08': 37, '0.09': 37, '0.1': 37, '0.11': 37, '0.12': 37, '0.13': 37, '0.14': 37, '0.15': 37, '0.17': 37, '0.18': 37, '0.19': 37, '0.2': 37, '0.21': 37, '0.22': 37, '0.27': 37, '0.28': 37, '0.3': 37, '0.32': 37, '0.33': 37, '0.35': 37, '0.36': 37, '0.37': 37, '0.38': 37, '0.39': 37, '0.42': 37, '0.44': 37, '0.46': 37, '0.47': 37, '0.49': 37, '0.5': 37, '0.51': 37, '0.52': 37, '0.53': 37, '0.55': 37, '0.56': 37, '0.57': 37, '0.58': 37, '0.59': 37, '0.6': 37, '0.62': 37, '0.64': 37, '0.65': 37, '0.66': 37, '0.67': 37, '0.7': 37, '0.71': 37, '0.72': 37, '0.73': 37, '0.74': 37, '0.75': 37, '0.76': 37, '0.78': 37, '0.79': 37, '0.8': 37, '0.83': 37, '0.84': 37, '0.86': 37, '0.88': 37, '0.89': 37, '0.9': 37, '0.91': 37, '0.92': 37, '0.93': 37, '0.94': 37, '0.95': 37, '0.98': 37, '0.99': 37, '1.1': 37, '1.2': 37, '1.3': 37, '1.4': 37, '1.5': 37, '1.6': 37, '1.7': 37, '1.8': 37, '1.9': 37, '2.1': 37, '2.2': 37, '2.3': 37, '2.6': 37, '2.7': 37, '2.9': 37, '3.1': 37, '3.3': 37, '3.4': 37, '3.5': 37, '3.6': 37, '3.7': 37, '3.8': 37, '3.9': 37, '4.1': 37, '4.3': 37, '4.4': 37, '4.5': 37, '4.6': 37, '4.7': 37, '4.8': 37, '4.9': 37, '5.2': 37, '5.4': 37, '5.7': 37, '5.9': 37}"
sqlite,1,['q8'],2,"[1, 26]",2,245004604.0,0.004265469784307491,0.024482109227871914,0.004777884556272036,0.04545454545454544,both,"{'0.02': 26, '0.03': 26, '0.04': 26, '0.05': 26, '0.06': 26, '0.07': 26, '0.08': 26, '0.09': 26, '0.1': 26, '0.11': 26, '0.12': 26, '0.13': 26, '0.14': 26, '0.15': 26, '0.17': 26, '0.18': 26, '0.19': 26, '0.2': 26, '0.21': 26, '0.22': 26, '0.27': 26, '0.28': 26, '0.3': 26, '0.32': 26, '0.33': 26, '0.35': 26, '0.36': 26, '0.37': 26, '0.38': 26, '0.39': 26, '0.42': 26, '0.44': 26, '0.46': 26, '0.47': 26, '0.49': 26, '0.5': 26, '0.51': 26, '0.52': 26, '0.53': 26, '0.55': 26, '0.56': 26, '0.57': 26, '0.58': 26, '0.59': 26, '0.6': 26, '0.62': 26, '0.64': 26, '0.65': 26, '0.66': 26, '0.67': 26, '0.7': 26, '0.71': 26, '0.72': 26, '0.73': 26, '0.74': 26, '0.75': 26, '0.76': 26, '0.78': 26, '0.79': 26, '0.8': 26, '0.83': 26, '0.84': 26, '0.86': 26, '0.88': 26, '0.89': 26, '0.9': 26, '0.91': 26, '0.92': 26, '0.93': 26, '0.94': 26, '0.95': 26, '0.98': 26, '0.99': 26, '1.1': 26, '1.2': 26, '1.3': 26, '1.4': 26, '1.5': 26, '1.6': 26, '1.7': 26, '1.8': 26, '1.9': 26, '2.1': 1, '2.2': 1, '2.3': 1, '2.6': 1, '2.7': 1, '2.9': 1, '3.1': 1, '3.3': 1, '3.4': 1, '3.5': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.1': 1, '4.3': 1, '4.4': 1, '4.5': 1, '4.6': 1, '4.7': 1, '4.8': 1, '4.9': 1, '5.2': 1, '5.4': 1, '5.7': 1, '5.9': 1}"
sqlite,1,['q8'],3,"[1, 5, 32]",2,142003156.0,0.0029231051913657553,0.014173998044965797,0.0025244759865499,0.01077943615257049,both,"{'0.02': 32, '0.03': 32, '0.04': 5, '0.05': 32, '0.06': 5, '0.07': 5, '0.08': 5, '0.09': 5, '0.1': 5, '0.11': 32, '0.12': 5, '0.13': 5, '0.14': 32, '0.15': 5, '0.17': 5, '0.18': 5, '0.19': 5, '0.2': 32, '0.21': 32, '0.22': 5, '0.27': 5, '0.28': 5, '0.3': 5, '0.32': 5, '0.33': 32, '0.35': 32, '0.36': 5, '0.37': 32, '0.38': 32, '0.39': 32, '0.42': 5, '0.44': 5, '0.46': 32, '0.47': 5, '0.49': 5, '0.5': 5, '0.51': 5, '0.52': 5, '0.53': 5, '0.55': 5, '0.56': 5, '0.57': 5, '0.58': 5, '0.59': 32, '0.6': 5, '0.62': 5, '0.64': 5, '0.65': 5, '0.66': 5, '0.67': 32, '0.7': 5, '0.71': 5, '0.72': 5, '0.73': 32, '0.74': 32, '0.75': 5, '0.76': 5, '0.78': 5, '0.79': 5, '0.8': 5, '0.83': 5, '0.84': 5, '0.86': 5, '0.88': 32, '0.89': 5, '0.9': 5, '0.91': 5, '0.92': 32, '0.93': 5, '0.94': 5, '0.95': 5, '0.98': 5, '0.99': 5, '1.1': 5, '1.2': 5, '1.3': 32, '1.4': 5, '1.5': 5, '1.6': 5, '1.7': 32, '1.8': 5, '1.9': 5, '2.1': 1, '2.2': 1, '2.3': 1, '2.6': 1, '2.7': 1, '2.9': 1, '3.1': 1, '3.3': 1, '3.4': 1, '3.5': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.1': 1, '4.3': 1, '4.4': 1, '4.5': 1, '4.6': 1, '4.7': 1, '4.8': 1, '4.9': 1, '5.2': 1, '5.4': 1, '5.7': 1, '5.9': 1}"
sqlite,1,['q8'],4,"[1, 6, 8, 42]",2,87001279.0,0.0011887759444946858,0.008719481813652197,0.0013100844991802277,0.00997506234413966,both,"{'0.02': 6, '0.03': 42, '0.04': 6, '0.05': 8, '0.06': 8, '0.07': 42, '0.08': 42, '0.09': 42, '0.1': 8, '0.11': 8, '0.12': 8, '0.13': 6, '0.14': 6, '0.15': 6, '0.17': 8, '0.18': 8, '0.19': 6, '0.2': 8, '0.21': 42, '0.22': 6, '0.27': 8, '0.28': 8, '0.3': 6, '0.32': 8, '0.33': 8, '0.35': 6, '0.36': 6, '0.37': 6, '0.38': 42, '0.39': 42, '0.42': 6, '0.44': 42, '0.46': 6, '0.47': 8, '0.49': 42, '0.5': 42, '0.51': 6, '0.52': 8, '0.53': 6, '0.55': 6, '0.56': 8, '0.57': 8, '0.58': 6, '0.59': 8, '0.6': 8, '0.62': 6, '0.64': 8, '0.65': 6, '0.66': 42, '0.67': 6, '0.7': 6, '0.71': 6, '0.72': 6, '0.73': 8, '0.74': 42, '0.75': 8, '0.76': 42, '0.78': 8, '0.79': 42, '0.8': 6, '0.83': 6, '0.84': 8, '0.86': 42, '0.88': 42, '0.89': 42, '0.9': 42, '0.91': 6, '0.92': 8, '0.93': 8, '0.94': 8, '0.95': 42, '0.98': 42, '0.99': 42, '1.1': 6, '1.2': 6, '1.3': 6, '1.4': 6, '1.5': 42, '1.6': 6, '1.7': 42, '1.8': 6, '1.9': 6, '2.1': 1, '2.2': 1, '2.3': 1, '2.6': 1, '2.7': 1, '2.9': 1, '3.1': 1, '3.3': 1, '3.4': 1, '3.5': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.1': 1, '4.3': 1, '4.4': 1, '4.5': 1, '4.6': 1, '4.7': 1, '4.8': 1, '4.9': 1, '5.2': 1, '5.4': 1, '5.7': 1, '5.9': 1}"
sqlite,1,['q8'],5,"[1, 5, 6, 8, 42]",2,72000876.0,0.00081391402546356,0.007224713502740387,0.0011790777677934943,0.00997506234413966,both,"{'0.02': 6, '0.03': 42, '0.04': 5, '0.05': 8, '0.06': 8, '0.07': 5, '0.08': 5, '0.09': 5, '0.1': 5, '0.11': 8, '0.12': 5, '0.13': 6, '0.14': 6, '0.15': 6, '0.17': 8, '0.18': 8, '0.19': 6, '0.2': 8, '0.21': 42, '0.22': 6, '0.27': 8, '0.28': 8, '0.3': 6, '0.32': 5, '0.33': 8, '0.35': 6, '0.36': 5, '0.37': 6, '0.38': 42, '0.39': 42, '0.42': 5, '0.44': 42, '0.46': 6, '0.47': 8, '0.49': 5, '0.5': 42, '0.51': 5, '0.52': 8, '0.53': 6, '0.55': 5, '0.56': 8, '0.57': 8, '0.58': 6, '0.59': 8, '0.6': 5, '0.62': 5, '0.64': 5, '0.65': 6, '0.66': 5, '0.67': 6, '0.7': 6, '0.71': 6, '0.72': 6, '0.73': 8, '0.74': 42, '0.75': 5, '0.76': 5, '0.78': 8, '0.79': 42, '0.8': 6, '0.83': 6, '0.84': 5, '0.86': 42, '0.88': 42, '0.89': 42, '0.9': 42, '0.91': 5, '0.92': 8, '0.93': 8, '0.94': 8, '0.95': 5, '0.98': 42, '0.99': 42, '1.1': 6, '1.2': 6, '1.3': 6, '1.4': 5, '1.5': 5, '1.6': 5, '1.7': 42, '1.8': 6, '1.9': 6, '2.1': 1, '2.2': 1, '2.3': 1, '2.6': 1, '2.7': 1, '2.9': 1, '3.1': 1, '3.3': 1, '3.4': 1, '3.5': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.1': 1, '4.3': 1, '4.4': 1, '4.5': 1, '4.6': 1, '4.7': 1, '4.8': 1, '4.9': 1, '5.2': 1, '5.4': 1, '5.7': 1, '5.9': 1}"
sqlite,1,['q8'],6,"[1, 5, 6, 8, 33, 48]",2,44000563.0,0.0005253497637772421,0.004398826979472144,0.0005515050746568646,0.003128911138923623,both,"{'0.02': 6, '0.03': 33, '0.04': 5, '0.05': 8, '0.06': 33, '0.07': 5, '0.08': 5, '0.09': 5, '0.1': 5, '0.11': 8, '0.12': 5, '0.13': 6, '0.14': 48, '0.15': 6, '0.17': 8, '0.18': 8, '0.19': 48, '0.2': 8, '0.21': 48, '0.22': 6, '0.27': 48, '0.28': 8, '0.3': 6, '0.32': 33, '0.33': 8, '0.35': 6, '0.36': 5, '0.37': 6, '0.38': 6, '0.39': 8, '0.42': 48, '0.44': 48, '0.46': 6, '0.47': 8, '0.49': 48, '0.5': 8, '0.51': 5, '0.52': 8, '0.53': 6, '0.55': 48, '0.56': 48, '0.57': 8, '0.58': 6, '0.59': 8, '0.6': 5, '0.62': 5, '0.64': 48, '0.65': 33, '0.66': 5, '0.67': 6, '0.7': 6, '0.71': 6, '0.72': 6, '0.73': 33, '0.74': 6, '0.75': 33, '0.76': 5, '0.78': 8, '0.79': 8, '0.8': 6, '0.83': 48, '0.84': 5, '0.86': 5, '0.88': 33, '0.89': 6, '0.9': 33, '0.91': 5, '0.92': 8, '0.93': 8, '0.94': 33, '0.95': 5, '0.98': 48, '0.99': 8, '1.1': 6, '1.2': 33, '1.3': 33, '1.4': 33, '1.5': 5, '1.6': 5, '1.7': 48, '1.8': 6, '1.9': 48, '2.1': 1, '2.2': 1, '2.3': 1, '2.6': 1, '2.7': 1, '2.9': 1, '3.1': 1, '3.3': 1, '3.4': 1, '3.5': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.1': 1, '4.3': 1, '4.4': 1, '4.5': 1, '4.6': 1, '4.7': 1, '4.8': 1, '4.9': 1, '5.2': 1, '5.4': 1, '5.7': 1, '5.9': 1}"
sqlite,1,['q8'],7,"[1, 5, 6, 8, 33, 47, 48]",2,36000395.0,0.00036818632669854317,0.0036231884057971045,0.0004705544213254791,0.003128911138923623,both,"{'0.02': 6, '0.03': 33, '0.04': 5, '0.05': 8, '0.06': 33, '0.07': 5, '0.08': 5, '0.09': 5, '0.1': 5, '0.11': 8, '0.12': 5, '0.13': 6, '0.14': 48, '0.15': 6, '0.17': 8, '0.18': 8, '0.19': 48, '0.2': 8, '0.21': 47, '0.22': 6, '0.27': 47, '0.28': 47, '0.3': 6, '0.32': 33, '0.33': 8, '0.35': 6, '0.36': 5, '0.37': 6, '0.38': 6, '0.39': 47, '0.42': 47, '0.44': 48, '0.46': 47, '0.47': 8, '0.49': 48, '0.5': 8, '0.51': 5, '0.52': 8, '0.53': 47, '0.55': 48, '0.56': 48, '0.57': 8, '0.58': 47, '0.59': 8, '0.6': 5, '0.62': 5, '0.64': 47, '0.65': 33, '0.66': 5, '0.67': 47, '0.7': 6, '0.71': 6, '0.72': 6, '0.73': 33, '0.74': 6, '0.75': 33, '0.76': 5, '0.78': 8, '0.79': 8, '0.8': 6, '0.83': 48, '0.84': 5, '0.86': 5, '0.88': 33, '0.89': 47, '0.9': 33, '0.91': 5, '0.92': 8, '0.93': 8, '0.94': 33, '0.95': 5, '0.98': 48, '0.99': 8, '1.1': 6, '1.2': 33, '1.3': 33, '1.4': 33, '1.5': 5, '1.6': 5, '1.7': 48, '1.8': 6, '1.9': 48, '2.1': 1, '2.2': 1, '2.3': 1, '2.6': 1, '2.7': 1, '2.9': 1, '3.1': 1, '3.3': 1, '3.4': 1, '3.5': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.1': 1, '4.3': 1, '4.4': 1, '4.5': 1, '4.6': 1, '4.7': 1, '4.8': 1, '4.9': 1, '5.2': 1, '5.4': 1, '5.7': 1, '5.9': 1}"
